loudness_mean,loudness_std,brightness_mean,brightness_std,flux_mean,flux_std,zcr_mean,zcr_std,sharpness_mean,sharpness_std,hnr_mean,hnr_std,song_id
0.04329868,0.01921423,779.3673809515154,75.16406333560867,0.7666451,1.2370348,0.05718748488293344,0.00712773723213963,1.2793088e-05,4.3302094e-05,52.02938,4.179116,1148
0.08545302,0.03595508,649.6972610463253,100.21872963891563,0.6214831,1.0448835,0.039791898461687306,0.009975342304687256,1.1353968e-05,3.7417274e-05,53.040035,4.32206,1149
0.22380973,0.076199204,2480.181515559177,404.0873084429643,1.2959536,1.363595,0.14098743167085914,0.037536562063649526,0.024488958,0.037636444,17.182556,3.0223665,115
0.040765643,0.025809705,571.4505264999098,136.43812402561102,0.65208036,1.157213,0.04416413203850619,0.015929543504875358,0.00046986,0.016695281,54.999817,3.9864209,1150
0.08654836,0.012756796,1974.1249981850328,149.10095762565223,1.0902717,0.8162405,0.1099456692627709,0.021492667243963638,0.0049767736,0.0020079988,23.378246,1.7620542,1151
0.0803982,0.024382021,1566.6021902367106,491.7098802739828,1.299062,1.3257778,0.06884954588332043,0.027329489607612563,0.006329833,0.010226234,24.581469,4.674765,1152
0.05987668,0.030644504,679.8038425626279,89.0153692881666,0.58019674,0.88493407,0.047272956777283284,0.010820858514358172,5.604697e-06,5.813998e-05,56.376995,3.564551,1153
0.07419401,0.025207127,1188.8395881426618,551.0814514805242,0.9972093,0.4508337,0.046320203657120744,0.025729113350976347,0.0019356691,0.0066909655,31.881872,5.192288,1154
0.0523207,0.038036954,853.4174057111532,329.8547923217953,1.1908593,1.8046414,0.03810936895317337,0.02112191361309847,0.00057194114,0.000994285,36.44527,6.024796,1155
0.08555533,0.03559896,2088.9266042352074,503.2338650797412,1.5550431,1.8805872,0.08076141640866873,0.036008382744798624,0.01298411,0.013715385,21.570183,5.2714477,1156
0.08949208,0.031014804,2190.357782686521,507.5354220521597,1.4605707,1.892141,0.08167788856907894,0.030218558997719958,0.014268298,0.015003327,21.281286,5.8448634,1157
0.089575134,0.040620115,2182.7006225804557,480.01448699029675,1.5147495,1.7371528,0.08861019736842106,0.03632688804443268,0.012986657,0.01304527,21.200384,4.8630037,1158
0.0851326,0.0397486,2240.1686709839496,469.83877531075046,1.4967406,1.6473541,0.09260903940112229,0.03525949425640169,0.013299929,0.013013661,20.930937,4.675952,1159
0.28640902,0.06387341,1997.3142333514534,727.7180963598647,1.3428378,1.4434863,0.06632915296052631,0.03651743997196003,0.011329321,0.031651426,22.929363,5.574545,116
0.10147286,0.04247331,2091.138458572842,502.6570969715341,1.5533733,1.8747663,0.0805607373500387,0.03544002682389282,0.01289541,0.013703374,21.594685,5.2677393,1160
0.03463716,0.033550374,1717.6003498501143,537.9655701192205,1.1750572,1.0858529,0.12207106835332818,0.04948615490993006,0.00025023395,0.00139892,39.507183,4.673548,1161
0.066258,0.041104857,963.2874649666273,427.94509987193624,1.2057521,1.3882407,0.04691392644640093,0.019993228658761197,0.00052433717,0.0016257552,38.290405,7.226029,1162
0.07691031,0.041172586,2257.302113107864,1242.3987501114934,1.6207695,2.0986304,0.08644996855650154,0.07286803787196162,0.022463238,0.03922273,24.493351,11.373945,1163
0.08897773,0.018926762,490.37450631843234,50.904402043904874,0.70785034,0.935643,0.03679456208881579,0.004564986344062499,2.5914883e-06,5.190941e-05,65.21184,3.4453757,1164
0.06290694,0.04711705,1835.1428619423111,760.2650879779437,1.120717,0.824116,0.07400068631482198,0.040737964828972885,0.018120674,0.028254898,22.27783,6.635134,1165
0.07390352,0.029010601,725.057351463836,251.28284194637118,1.2628815,1.9668007,0.03330554312596749,0.011027145286251107,0.0002395238,0.00060564344,41.44348,5.8699064,1166
0.041315626,0.040609512,519.2383626974053,158.92294606848714,0.46787995,1.2233145,0.03964979803599071,0.014538824660241662,3.135939e-05,0.00040821097,56.76324,9.424563,1167
0.044110052,0.025029216,1349.9879275393155,630.7075025489714,1.1007849,0.9622487,0.08230978195143189,0.05117018531997081,0.0015950004,0.008823362,36.03739,6.8143897,1168
0.14621112,0.042169083,625.5585430444158,470.55239961749794,0.87899476,1.0955565,0.018540326286764705,0.015923225018000486,0.001036945,0.0072498396,46.4363,8.970519,1169
0.042059045,0.021670746,1196.200864595144,386.6225736986396,1.622121,2.0877004,0.05985035615808824,0.031136202261641238,0.0027676031,0.039346956,35.01464,7.5341935,117
0.0471055,0.035278548,664.1102075689483,67.69016639075213,0.56080306,1.1019466,0.05259454213428793,0.011801444939548857,3.4719076e-06,2.0298648e-05,57.80046,4.5255227,1170
0.06535331,0.038941164,245.1765020256844,71.2313912608269,0.34367028,0.9811945,0.01774025553889319,0.006634011232891234,1.260689e-06,1.3020885e-05,65.352905,5.5360713,1171
0.061139498,0.044392947,637.5146053258784,310.5081644899974,0.75594205,1.2883172,0.026805960357004645,0.011743507314618765,0.00039113575,0.0030281763,43.203236,7.5940056,1172
0.05430896,0.03645129,1370.6092158473082,752.1352787747649,1.0554781,0.9645912,0.05965647977941176,0.04547512487379092,0.005060853,0.021845005,31.967558,8.168969,1173
0.06040141,0.0300807,624.0138961044888,309.18289850409155,0.84333676,1.5326664,0.03726243529895511,0.015400840790102052,0.000959898,0.013391075,50.92658,6.1201463,1174
0.076180935,0.034046605,871.8200224452672,692.8035737228968,1.3274969,2.1686964,0.05641840412151703,0.03313090803421096,0.0055906107,0.023348426,44.224487,11.664095,1175
0.049832795,0.02790142,1246.2858968397045,363.3863619018017,0.9776629,0.2686319,0.06180348115808824,0.014115778161734706,0.002258376,0.004782975,29.351206,4.279681,1176
0.10158811,0.03213188,1577.4809644935733,429.09361240948135,1.1264018,0.76506335,0.06032692168150155,0.02710276480989466,0.0034206253,0.005191201,27.36375,4.5939393,1177
0.032602206,0.025967052,1536.4427758387394,480.2516796400146,1.0734401,0.7729119,0.09858368203366873,0.05001133835876974,0.0005268462,0.0006803934,34.638546,3.7502081,1178
0.093681335,0.02117693,1262.8490309082106,500.87325313045073,1.0584812,1.0624402,0.05633752781540248,0.022368162754427746,0.002758133,0.0059812483,30.886017,6.2794566,1179
0.10486211,0.037150014,1801.5467049351528,699.9998944106011,2.0069284,2.7145848,0.07118513266737617,0.03795073036313724,0.012250251,0.02875559,23.871265,6.4376774,118
0.074862026,0.02948365,857.0644678880578,120.77088902483126,0.7852102,1.480346,0.06065042690595975,0.018371171224847306,2.5314757e-05,9.276723e-05,47.688686,2.9515069,1180
0.09852099,0.026595311,1723.6402691245805,355.43309316377656,1.0544243,0.72738975,0.08005733903347523,0.021109170152039843,0.009592232,0.011415633,22.291866,4.4950914,1181
0.06926216,0.030264804,758.0833171650629,357.5063646456553,1.0601041,0.79459083,0.03955758392995356,0.016139187048888993,0.00029904678,0.0013311551,44.872757,7.9299083,1182
0.07240066,0.016760262,800.3083622435967,89.68227040597829,0.77409536,0.30196226,0.051922588525541796,0.011045360124843494,5.3428794e-05,7.156927e-05,43.36287,2.0960186,1183
0.052758586,0.03730181,507.7641917516027,50.490362308445356,0.48122352,0.8670183,0.040994461106811146,0.0053585314258703,2.4687836e-06,1.7037555e-05,61.501377,6.0656815,1184
0.084486365,0.022173528,1135.557320599282,207.36444601474835,1.0626011,0.46240133,0.06936088065982972,0.02419539989963509,0.00036304406,0.00025747705,35.20795,2.6168675,1185
0.048796207,0.049849108,539.2363672371524,281.5478275161207,0.5614296,1.5135399,0.029385309839396283,0.00893215665505898,0.00015580204,0.00066644134,48.83662,8.157503,1186
0.03665696,0.024683813,1191.8108389385386,947.225408233216,1.5607029,2.5795941,0.0687142481375774,0.039926426071758524,0.00755861,0.028739812,36.305843,10.378963,1187
0.068927065,0.026873767,1167.4940426633798,166.54809583088192,1.6080636,2.8675635,0.0689954255756579,0.016270321396142762,6.1999315e-05,0.00012483483,48.165157,7.0933485,1188
0.05203423,0.02531393,997.8715324664117,165.5191407578777,0.9625798,1.7354476,0.0570748627370356,0.011714349261720106,6.354343e-05,0.00016056914,46.442974,5.5205584,1189
0.103093505,0.05219757,1599.7995829464512,373.7611133183913,1.1170629,1.2687248,0.13543039800212847,0.04645420356504093,0.0023192407,0.03554188,32.522324,4.6398363,119
0.05400917,0.028700037,809.0508164568882,128.0903629719697,0.7744549,1.3639972,0.05744901013448142,0.017961095610838657,3.14412e-05,0.00020271442,47.28639,3.733919,1190
0.0559541,0.024547327,576.3483558461959,217.72903812943474,0.8631471,1.412556,0.03479457418246904,0.014392141330443402,3.597324e-05,0.00016414325,51.74498,8.853594,1191
0.10718886,0.034753602,521.2549607547467,188.65678007850266,0.98382974,1.4156935,0.02248701443982198,0.006183748413053183,0.00010856243,0.0004248809,44.834633,5.1308546,1192
0.07401876,0.037238486,1361.16003069618,712.046606836945,1.8560871,2.9555588,0.049115727191369966,0.04046585160528422,0.002822008,0.007331791,32.492683,7.990659,1193
0.07329276,0.048106615,613.9848280111488,261.9135100332298,0.90831,1.329268,0.023409911353521672,0.008842010896226231,0.00024924855,0.0007547806,41.39824,6.3771014,1194
0.06525124,0.045724835,1948.5564652944818,727.3391730035949,1.5972764,1.8090006,0.07777806332236842,0.05006866209437866,0.010449697,0.01705704,24.079813,6.431695,1195
0.055339005,0.0443831,773.8237134787566,140.86593576522623,0.99233633,1.3730661,0.026482077205882353,0.00877807970899915,0.00023018525,0.00038253586,39.17088,4.6768045,1196
0.040551573,0.03141969,2201.6559264074635,340.6843608732718,0.9595741,0.6629538,0.14647341512674147,0.033922840040068174,0.00048128323,0.0006525175,34.96784,3.8897622,1197
0.045230273,0.037777256,737.6789045812271,225.92560153502828,0.6768081,0.76838034,0.0424067730505031,0.01767470114479921,0.00025026876,0.0005411929,40.454277,6.185044,1198
0.09524987,0.04265576,1245.5849371784352,518.8069243934514,1.39482,1.0930129,0.0426735892753483,0.027462656107921004,0.0025637117,0.006054466,29.782284,5.1034307,1199
0.23098439,0.08424436,2025.5848629613683,1088.9861348126674,1.4819925,2.460264,0.06783178937693499,0.06493587582284896,0.02029977,0.0532959,24.996103,10.337334,12
0.04060719,0.021704057,1561.4390424110613,715.0180773136001,1.1471838,1.4160247,0.06770971906443499,0.043554816720397904,0.0055102976,0.04039121,29.449049,6.776815,120
0.09225302,0.030230874,805.8949922743697,181.70505950817878,0.9085711,0.41458005,0.0539607470249613,0.02730750179028073,7.4410666e-05,0.00021970562,43.39202,3.7233825,1200
0.08666338,0.025559397,2414.523828519261,588.2990266474701,1.4228765,1.4084848,0.10678960369098298,0.0489619367667627,0.021189094,0.016453119,18.427235,4.3626804,1201
0.057287134,0.040045056,1044.6315437790138,138.87353433178575,0.7181962,0.68030936,0.0633117864744582,0.018351809615360273,4.0095714e-05,0.000111851215,52.695156,8.756835,1202
0.10129318,0.013818102,1323.4717876529796,182.75732459303478,0.8499357,0.8985593,0.09739737023510062,0.02224872253897165,6.654928e-06,6.619371e-05,56.359097,3.0357058,1203
0.09521201,0.020013478,2372.4873066776418,493.1049907761431,1.3117367,1.3443507,0.11931825053212074,0.03305419083471094,0.023746395,0.021781052,18.036716,4.2180066,1204
0.09568016,0.023790007,1988.8986403745816,487.4269493207229,1.3698784,1.2944521,0.0953425829624613,0.03154279574526253,0.013782233,0.016839013,20.769047,4.606404,1205
0.08571575,0.017323507,2783.545560142885,585.8897789682434,1.1535385,0.7816055,0.13545685286861456,0.049376295217856164,0.035034318,0.027384661,15.885951,3.7523952,1206
0.042357188,0.018783666,2520.852589932523,845.8091215185182,1.9462945,2.2932389,0.11003145861551858,0.06826718474817856,0.018156132,0.03532332,22.592688,6.7921147,1207
0.09977314,0.021444926,1569.0021913357937,515.8941781668667,1.2592628,1.2671744,0.05246226780185759,0.019162641420916192,0.0054990877,0.006718237,24.752693,4.2528253,1208
0.07190137,0.02354241,1224.390734402187,114.05999255922305,0.72305566,0.5208826,0.0877882068740325,0.02011635126080458,9.14852e-06,7.838558e-05,54.178696,4.526452,1209
0.0649339,0.04320492,2557.2934316219307,872.1419148967714,1.7551398,2.148357,0.08965176325464397,0.08091004504613611,0.010269409,0.024285601,24.724552,6.421937,121
0.074389726,0.02967687,860.3163220842229,337.9361532601817,1.0932324,0.9117781,0.033683091863390094,0.012676326569173176,0.00045779283,0.001361947,36.91186,4.520572,1210
0.09310605,0.020521509,1813.421063762567,556.4399191870069,1.2489777,1.2091957,0.07986421850812693,0.028062757355855835,0.008832175,0.011864788,23.286444,4.7910657,1211
0.07063641,0.039993107,816.827506606027,272.0896243000732,0.9446943,0.9781816,0.03378815547600619,0.011042172047222222,0.00030728523,0.00065982196,39.527367,6.030285,1212
0.07680366,0.025890056,1117.6807512512778,323.00000402898434,1.1806333,0.9374583,0.04360782398897059,0.009702779353015575,0.0009180374,0.0017940733,33.725613,4.9491334,1213
0.0853403,0.023205403,2147.7931563962475,612.0465747606137,1.5200121,1.541615,0.09369368892705109,0.040367396947306816,0.01631804,0.024004834,21.2545,5.801491,1214
0.0706975,0.030060293,1916.496071670892,725.9372760051438,1.6983248,1.7382052,0.08669788844814241,0.05600370525308799,0.01250063,0.031314224,23.811867,5.9574723,1215
0.10046732,0.022211658,2013.831573328794,595.8538171736851,1.3832135,0.98895675,0.08763023352844428,0.03732333987150525,0.010014974,0.014135814,22.178457,4.1192813,1216
0.06973496,0.029137248,731.4492808972149,234.704245534143,1.0578443,0.9261029,0.029279112446787926,0.008641410212635824,0.0003177394,0.0012272013,38.18707,3.7897213,1217
0.08319725,0.011690881,1382.6161457766025,192.78711035795692,0.8537897,0.9715534,0.10768151061822756,0.030111445623230856,1.7477178e-05,0.00041355612,56.139755,2.9416041,1218
0.08405123,0.034429245,973.6557164693359,326.86003935217843,1.2236613,1.1203204,0.03653908366389319,0.014894805578407826,0.00076656445,0.0023998574,35.317204,5.114297,1219
0.36131886,0.08187122,1772.7671374469392,479.12469287387705,1.3649241,1.4953499,0.07856263907701239,0.026679216674776983,0.009320339,0.03399166,23.417675,4.9998546,122
0.07899267,0.030629762,848.646483873849,159.4543949074098,1.0252447,0.9685878,0.031130575174148606,0.009288264495764424,0.00025537293,0.0003165249,37.879753,3.904501,1220
0.08244665,0.023884797,2382.053543212465,696.1645889365774,1.2058308,1.3148203,0.10116340944272446,0.036874248179602324,0.019065443,0.014925307,19.4388,5.661762,1221
0.075605325,0.027925512,1147.9955190604508,137.26630529486687,0.82968813,0.89588577,0.07542471398510062,0.020496686842844978,2.4335073e-05,0.00021515274,55.59727,5.978096,1222
0.092038006,0.0251141,2179.279637773377,458.9630148198256,1.0416042,0.47756287,0.10870304639125387,0.03297884945263216,0.019994035,0.019940011,18.372635,3.8403664,1223
0.112560734,0.029595273,2526.3347050995503,656.7774316088102,1.2409074,0.7558321,0.08074970068208204,0.04894752654464593,0.015556971,0.017477278,20.13167,4.220206,1224
0.107840806,0.019172046,1727.871909572712,587.5041173401643,1.1863674,0.85412323,0.0680215085623065,0.037785408181872704,0.010104672,0.017910572,22.745434,4.419544,1225
0.06336695,0.02902478,1320.9339884443364,193.9699428863048,0.956421,1.1412677,0.09565966343363003,0.021827180010965955,7.771072e-05,0.0003572806,55.3042,8.971471,1226
0.10323322,0.021061514,2310.3880281903685,398.11325822234176,1.2302157,1.0479245,0.10711121928212074,0.02457915344691494,0.021615889,0.012760158,17.438179,2.761085,1227
0.07023687,0.023431372,1163.7814283761677,441.86723757129545,1.3826162,1.5590159,0.04251523800309598,0.019166785143361235,0.0014088379,0.0037710085,33.57669,7.027446,1228
0.06752755,0.02445315,2038.748349880418,715.3821099378429,1.3786062,1.557061,0.09384221410603716,0.05627040210826639,0.008993205,0.017636979,24.406176,6.01457,1229
0.117179304,0.027411722,2349.0614437091276,475.4930076804315,1.6131376,1.6109331,0.11046002745259288,0.03929844802745309,0.018544216,0.042816065,19.56294,4.172002,123
0.054999787,0.018755224,1983.0314657941674,114.26397400033075,0.88494045,0.75281715,0.19037110886706657,0.016548113240905462,4.8868475e-05,0.000106395164,44.681072,2.9690278,1230
0.078172594,0.011043867,2511.8663465883023,451.8396137868473,1.1396781,0.75750107,0.12816815922503869,0.033240293363560165,0.028503237,0.018780362,16.679575,3.9230568,1231
0.06459069,0.029806718,2015.5500396763478,527.5425968383867,1.5474223,1.571081,0.08377840496807276,0.03601766553428669,0.008513105,0.010430273,23.137585,4.813026,1232
0.09172167,0.02365624,2110.931494891076,446.52792174205314,1.1199101,1.015223,0.09682518926567338,0.031059856686929926,0.014283998,0.01603007,20.347462,3.9630854,1233
0.048545808,0.022673743,1628.1981389840691,598.6920916028457,1.0917372,0.9669352,0.0585427299003483,0.03909480620619592,0.0038997056,0.010648733,28.49483,5.5463095,1234
0.09496992,0.011413354,1873.7659559025265,574.369312270855,1.2508742,0.7637562,0.08158869787635449,0.036145597611361706,0.0064196307,0.011777548,24.907145,4.6986594,1235
0.09732396,0.029687667,2104.5917888719578,913.6027588671973,1.4237497,1.5532885,0.09220239031056501,0.062311146806310315,0.01644465,0.026463797,21.92155,6.2410827,1236
0.067273274,0.034579854,1425.4410650558614,627.7189710219269,0.9851681,1.1052244,0.0683850740131579,0.03162377344303791,0.0049568424,0.008675085,31.955357,10.685425,1237
0.094235376,0.020879444,2117.7154954678663,400.82333856757066,1.2867577,1.4428145,0.10801899912925697,0.03419952775560759,0.013911649,0.011011092,20.15596,4.145537,1238
0.09970612,0.023546863,1989.3744082369117,429.7112464563105,1.4534012,1.3193263,0.0949820409249226,0.02740797038252802,0.014526946,0.012839027,20.216736,4.597717,1239
0.20838112,0.07856632,1219.4238784626766,281.43602976155097,1.0452541,0.8792907,0.06426113825464397,0.020184102149084962,0.0028386596,0.03925987,30.629892,4.4117904,124
